Country,Gold Predicted,Gold Actual,Silver Predicted,Silver Actual,Bronze Predicted,Bronze Actual,Total Medals Predicted,Total Medals Actual
USA,45,39,37,41,34,33,119,113
China,20,38,17,32,17,18,54,88
Russia,27,20,23,28,23,23,73,71
UK,13,22,14,21,14,22,41,65
Japan,28,27,25,14,22,17,78,58
Australia,18,17,18,7,20,22,54,46
Italy,12,10,13,10,12,20,38,40
Germany,20,10,19,11,21,16,58,37
Netherlands,8,10,9,12,9,14,26,36
France,11,10,13,12,14,11,37,33
Canada,10,7,12,6,13,11,34,24
Brazil,7,7,6,6,9,8,19,21
South Korea,8,6,8,4,8,10,24,20
Hungary,7,6,6,7,8,7,19,20
New Zealand,7,7,6,6,8,7,19,20
Ukraine,3,1,4,6,6,12,11,19
Spain,9,3,11,8,10,6,31,17
Cuba,1,7,1,3,2,5,3,15
Poland,4,4,4,5,7,5,12,14
Turkey,3,2,3,2,4,9,9,13
Switzerland,3,3,4,4,4,6,11,13
Taiwan,2,2,2,4,3,6,6,12
Denmark,3,3,4,4,4,4,11,11
Czech Republic,3,4,3,4,4,3,9,11
Kenya,3,4,4,4,3,2,11,10
Jamaica,2,4,3,1,3,4,8,9
Serbia,1,3,2,1,2,5,5,9
Sweden,5,3,7,6,7,0,19,9
Norway,1,4,3,2,3,2,7,8
Georgia,5,2,3,5,5,1,11,8
Kazakhstan,1,0,4,0,4,8,9,8
Croatia,0,3,1,3,1,2,2,8
Azerbaijan,-2,0,1,3,3,4,0,7
Austria,1,1,2,1,3,5,5,7
Belgium,3,3,4,1,4,3,11,7
Belarus,2,1,5,3,7,3,12,7
India,3,1,3,2,4,4,9,7
Iran,1,3,2,2,3,2,5,7
"Hong Kong, China",1,1,1,2,1,3,3,6
Egypt,4,1,3,1,4,4,10,6
Bulgaria,-2,3,1,1,1,2,0,6
Dominican Republic,1,0,2,3,2,2,5,5
Uzbekistan,-4,3,-1,0,1,2,-6,5
Slovenia,0,3,1,1,2,1,2,5
Indonesia,1,1,1,1,2,3,3,5
Colombia,0,0,0,4,1,1,0,5
Armenia,2,0,2,2,3,2,6,4
Venezuela,-4,1,-2,3,-1,0,-8,4
Portugal,-1,1,1,1,1,2,1,4
Israel,0,2,1,0,1,2,2,4
Uganda,2,2,2,1,2,1,6,4
Mongolia,0,0,1,1,1,3,2,4
Philippines,2,1,2,2,2,1,6,4
Slovakia,-2,1,0,2,0,1,-2,4
Ireland,3,2,4,0,4,2,11,4
Ethiopia,5,1,3,1,4,2,11,4
Mexico,4,0,5,0,6,4,14,4
Greece,1,2,2,1,3,1,5,4
Romania,4,1,5,3,6,0,14,4
San Marino,0,0,1,1,1,2,2,3
Ecuador,-3,2,-1,1,-1,0,-5,3
Kyrgyzstan,-2,0,0,2,0,1,-2,3
Qatar,-1,2,-1,0,0,1,-3,3
Argentina,5,0,6,1,7,2,17,3
South Africa,7,1,7,2,7,0,21,3
Kosovo,1,2,1,0,1,0,3,2
Jordan,3,0,1,1,1,1,5,2
Malaysia,2,0,3,1,4,1,8,2
Fiji,1,1,1,0,1,1,3,2
Nigeria,1,0,1,1,2,1,3,2
Bahamas,-1,2,-1,0,0,0,-3,2
Finland,6,0,5,0,6,2,16,2
Estonia,-2,1,0,0,1,1,-2,2
Thailand,3,1,2,0,3,1,7,2
Tunisia,0,1,1,1,1,0,2,2
Latvia,1,1,2,0,1,1,5,2
Namibia,-1,0,0,1,0,0,-1,1
Kuwait,1,0,1,0,1,1,3,1
Lithuania,0,0,0,1,1,0,0,1
Turkmenistan,1,0,0,1,1,0,1,1
Ivory Coast,-2,0,-1,0,0,1,-4,1
Saudi Arabia,3,0,2,1,2,0,7,1
Bahrain,-1,0,0,1,0,0,-1,1
Ghana,2,0,1,0,1,1,4,1
Burkina Faso,2,0,2,0,2,1,6,1
Grenada,1,0,1,0,1,1,3,1
Morocco,-4,1,-1,0,-1,0,-6,1
Botswana,1,0,1,0,1,1,3,1
Puerto Rico,-3,1,-1,0,-1,0,-5,1
Syria,2,0,1,0,1,1,4,1
Macedonia,1,0,0,1,1,0,1,1
Bermuda,2,1,1,0,1,0,4,1
Moldova,1,0,1,0,1,1,3,1
Palau,1,0,1,0,1,0,3,0
Albania,1,0,1,0,1,0,3,0
Nauru,1,0,0,0,0,0,1,0
Lesotho,1,0,0,0,0,0,1,0
Honduras,-2,0,0,0,0,0,-2,0
Kiribati,1,0,0,0,1,0,1,0
Democratic Republic of the Congo,1,0,1,0,1,0,3,0
Nicaragua,1,0,1,0,1,0,3,0
Nepal,1,0,1,0,1,0,3,0
Liberia,1,0,0,0,1,0,1,0
Laos,1,0,1,0,1,0,3,0
Chile,-2,0,-1,0,-1,0,-4,0
Dominica,1,0,0,0,1,0,1,0
Bolivia,1,0,0,0,0,0,1,0
Bhutan,1,0,1,0,1,0,3,0
Myanmar,1,0,0,0,1,0,1,0
Benin,1,0,0,0,0,0,1,0
Belize,1,0,1,0,1,0,3,0
Bangladesh,1,0,0,0,1,0,1,0
Aruba,0,0,0,0,0,0,0,0
Antigua,1,0,1,0,1,0,3,0
Vanuatu,1,0,1,0,1,0,3,0
Angola,1,0,0,0,0,0,1,0
Andorra,-2,0,-1,0,-1,0,-4,0
"Virgin Islands, British",1,0,1,0,1,0,3,0
Yemen,1,0,0,0,0,0,1,0
Tuvalu,1,0,0,0,1,0,1,0
Marshall Islands,1,0,0,0,1,0,1,0
Liechtenstein,0,0,0,0,0,0,0,0
Madagascar,1,0,1,0,1,0,3,0
Papua New Guinea,1,0,1,0,1,0,3,0
Guinea,1,0,1,0,1,0,3,0
Guam,1,0,1,0,1,0,3,0
Gambia,1,0,0,0,1,0,1,0
Eswatini,0,0,0,0,0,0,0,0
Refugee Olympic Athletes,2,0,2,0,2,0,6,0
Equatorial Guinea,1,0,1,0,1,0,3,0
Rwanda,1,0,1,0,1,0,3,0
Saint Kitts,1,0,0,0,0,0,1,0
Saint Lucia,1,0,1,0,1,0,3,0
Saint Vincent,1,0,0,0,0,0,1,0
Samoa,1,0,1,0,1,0,3,0
El Salvador,1,0,1,0,1,0,3,0
Sao Tome and Principe,1,0,0,0,0,0,1,0
Malta,1,0,1,0,1,0,3,0
Seychelles,1,0,1,0,1,0,3,0
Guinea-Bissau,1,0,1,0,1,0,3,0
Sierra Leone,1,0,1,0,1,0,3,0
Palestine,1,0,0,0,1,0,1,0
Oman,1,0,1,0,1,0,3,0
Timor-Leste,1,0,1,0,1,0,3,0
Mauritania,1,0,0,0,0,0,1,0
Maldives,1,0,1,0,1,0,3,0
Micronesia,1,0,1,0,1,0,3,0
Malawi,1,0,1,0,1,0,3,0
American Samoa,1,0,0,0,1,0,1,0
Comoros,1,0,0,0,0,0,1,0
Bosnia and Herzegovina,1,0,0,0,0,0,1,0
Vietnam,-2,0,0,0,0,0,-2,0
Afghanistan,-1,0,0,0,0,0,-1,0
Suriname,1,0,1,0,1,0,3,0
Zambia,1,0,1,0,1,0,3,0
United Arab Emirates,1,0,1,0,1,0,3,0
Mozambique,1,0,1,0,1,0,3,0
Tanzania,1,0,1,0,1,0,3,0
Sri Lanka,1,0,1,0,0,0,3,0
Niger,1,0,1,0,1,0,3,0
Panama,-2,0,0,0,0,0,-2,0
Haiti,2,0,1,0,1,0,4,0
Lebanon,1,0,1,0,1,0,3,0
Iceland,1,0,0,0,1,0,1,0
Cyprus,1,0,1,0,1,0,3,0
Tajikistan,-2,0,0,0,0,0,-2,0
Peru,2,0,1,0,1,0,4,0
Costa Rica,1,0,1,0,1,0,3,0
Singapore,1,0,1,0,1,0,3,0
Cameroon,2,0,2,0,1,0,6,0
Trinidad,0,0,1,0,2,0,2,0
Luxembourg,2,0,1,0,2,0,4,0
Zimbabwe,-1,0,0,0,0,0,-1,0
Pakistan,1,0,1,0,1,0,3,0
Uruguay,2,0,1,0,1,0,4,0
Algeria,3,0,2,0,3,0,7,0
Burundi,1,0,1,0,1,0,3,0
Barbados,1,0,1,0,1,0,3,0
Mali,1,0,1,0,1,0,3,0
Monaco,0,0,1,0,0,0,2,0
Cayman Islands,1,0,1,0,1,0,3,0
Solomon Islands,1,0,1,0,1,0,3,0
Somalia,1,0,1,0,1,0,3,0
Central African Republic,1,0,0,0,0,0,1,0
Cook Islands,1,0,0,0,0,0,1,0
Cape Verde,1,0,1,0,1,0,3,0
Chad,1,0,1,0,1,0,3,0
South Sudan,1,0,0,0,1,0,1,0
Brunei,1,0,1,0,1,0,3,0
Cambodia,1,0,0,0,1,0,1,0
Montenegro,1,0,0,0,1,0,1,0
Djibouti,1,0,1,0,1,0,3,0
Guatemala,1,0,1,0,1,0,3,0
"Virgin Islands, US",1,0,0,0,1,0,1,0
Mauritius,1,0,1,0,1,0,3,0
Senegal,1,0,1,0,1,0,3,0
Sudan,1,0,1,0,1,0,3,0
Gabon,1,0,1,0,1,0,3,0
Iraq,1,0,1,0,1,0,3,0
Guyana,2,0,1,0,1,0,4,0
Eritrea,1,0,1,0,1,0,3,0
Tonga,2,0,1,0,1,0,4,0
Togo,1,0,1,0,1,0,3,0
Paraguay,1,0,1,0,1,0,3,0
Libya,1,0,1,0,1,0,3,0
