Country,Gold Predicted,Gold Actual,Silver Predicted,Silver Actual,Bronze Predicted,Bronze Actual,Total Medals Predicted,Total Medals Actual,ML Total,ML Gold,ML Silver,ML Bronze
USA,46,39,35,41,31,33,116,113,3,7,-6,-2
China,22,38,18,32,15,18,58,88,-30,-16,-14,-3
Russia,26,20,21,28,18,23,68,71,-3,6,-7,-5
UK,13,22,14,21,12,22,41,65,-24,-9,-7,-10
Japan,29,27,24,14,18,17,77,58,19,2,10,1
Australia,20,17,20,7,16,22,60,46,14,3,13,-6
Italy,15,10,13,10,10,20,41,40,1,5,3,-10
Germany,18,10,18,11,18,16,54,37,17,8,7,2
Netherlands,9,10,9,12,7,14,27,36,-9,-1,-3,-7
France,13,10,13,12,13,11,39,33,6,3,1,2
Canada,11,7,13,6,10,11,37,24,13,4,7,-1
South Korea,7,6,9,4,6,10,25,20,5,1,5,-4
Hungary,7,6,7,7,5,7,21,20,1,1,0,-2
Cuba,0,7,6,3,2,5,12,15,-3,-7,3,-3
Poland,4,4,6,5,6,5,16,14,2,0,1,1
Switzerland,2,3,5,4,2,6,12,13,-1,-1,1,-4
Denmark,1,3,5,4,2,4,11,11,0,-2,1,-2
Czech Republic,0,4,7,4,3,3,14,11,3,-4,3,0
Sweden,0,3,0,6,0,0,0,9,-9,-3,-6,0
Norway,0,4,-1,2,-2,2,-2,8,-10,-4,-3,-4
Belgium,-1,3,-1,1,-2,3,-3,7,-10,-4,-2,-5
Bulgaria,0,3,0,1,-1,2,0,6,-6,-3,-1,-3
Romania,-1,1,-1,3,0,0,-3,4,-7,-2,-4,0
Greece,-1,2,-1,1,-2,1,-3,4,-7,-3,-2,-3
Finland,2,0,0,0,1,2,2,2,0,2,0,-1